Type,Category,Friendly Name,Description,Column type,High Cardinality
Dimension,Audio,First Render Dev Name,Description of First Render Dev Name,String,False
Dimension,Audio,Second Render Dev Name,Description of Second Render Dev Name,String,False
Dimension,Audio,First Network Avg Loss Rate,Description of First Network Avg Loss Rate,String,False
Dimension,Audio,Second Network Avg Loss Rate,Description of Second Network Avg Loss Rate,String,False
Dimension,Measure,ClassifiedPoorCall,Description of ClassifiedPoorCall,String,False
Dimension,Measure,Video Poor Due to Freeze,Description of Video Poor Due to Freeze,Boolean,False
Dimension,Measure,Video Poor Due To VideoPostFecplr,Description of Video Poor Due To VideoPostFecplr,Boolean,False
Dimension,Measure,Video Poor Due To VideoLocalFrameLossPercentageAvg,Description of Video Poor Due To VideoLocalFrameLossPercentageAvg,Boolean,False
Dimension,Measure,Video Poor Due To VideoFrameRateAvg,Description of Video Poor Due To VideoFrameRateAvg,Boolean,False
Dimension,Measure,VBSS Poor Due To VideoPostFecplr,Description of VBSS Poor Due To VideoPostFecplr,Boolean,False
Dimension,Measure,VBSS Poor Due To VideoLocalFrameLossPercentageAvg,Description of VBSS Poor Due To VideoLocalFrameLossPercentageAvg,Boolean,False
Dimension,Measure,VBSS Poor Due To VideoFrameRateAvg,Description of VBSS Poor Due To VideoFrameRateAvg,Boolean,False
Dimension,Measure,AppSharing Poor Due To SpoiledTilePercentTotal,Description of AppSharing Poor Due To SpoiledTilePercentTotal,Boolean,False
Dimension,Measure,AppSharing Poor Due To RelativeOneWayAverage,Description of AppSharing Poor Due To RelativeOneWayAverage,Boolean,False
Dimension,Measure,AppSharing Poor Due To RDPTileProcessingLatencyAverage,Description of AppSharing Poor Due To RDPTileProcessingLatencyAverage,Boolean,False
Dimension,Measure,Audio Poor Due To Jitter,Description of Audio Poor Due To Jitter,Boolean,False
Dimension,Measure,Audio Poor Due To RoundTrip,Description of Audio Poor Due To RoundTrip,Boolean,False
Dimension,Measure,Audio Poor Due To PacketLoss,Description of Audio Poor Due To PacketLoss,Boolean,False
Dimension,Measure,Audio Poor Due To Degradation,Description of Audio Poor Due To Degradation,Boolean,False
Dimension,Measure,Audio Poor Due To ConcealedRatio,Description of Audio Poor Due To ConcealedRatio,Boolean,False
Dimension,Measure,Poor Reason,Description of Poor Reason,String,False
Dimension,Measure,Poor,Description of Poor,Int64,False
Dimension,Measure,Good,Description of Good,Int64,False
Dimension,Measure,Unclassified,Description of Unclassified,Int64,False
Dimension,Measure,OnePercent PacketLoss,Description of OnePercent PacketLoss,Int64,False
Dimension,Measure,Is Dominant Participant,Description of Is Dominant Participant,Boolean,False
Dimension,Measure,Is Dominant Participant Probability,Description of Is Dominant Participant Probability,Double,False
Dimension,Measure,Detected Inbound Network Problem,Description of Detected Inbound Network Problem,Boolean,False
Dimension,Measure,Detected Uplink Problem,Description of Detected Uplink Problem,Boolean,False
Dimension,Measure,Detected Other User Uplink Problem,Description of Detected Other User Uplink Problem,Boolean,False
Dimension,Measure,Detected Input Device Causing Problem,Description of Detected Input Device Causing Problem,Boolean,False
Dimension,Measure,Detected Other User Device Problem,Description of Detected Other User Device Problem,Boolean,False
Dimension,Measure,Detected Local Input Device Problem,Description of Detected Local Input Device Problem,Boolean,False
Dimension,Measure,Detected Leaking Echo Problem,Description of Detected Leaking Echo Problem,Boolean,False
Dimension,Measure,Detected Hearing Echo Problem,Description of Detected Hearing Echo Problem,Boolean,False
Dimension,Measure,Detected Compute Device Causing Problem,Description of Detected Compute Device Causing Problem,Boolean,False
Dimension,Measure,Detected Other User Compute Problem,Description of Detected Other User Compute Problem,Boolean,False
Dimension,Measure,Detected Local Compute Problem,Description of Detected Local Compute Problem,Boolean,False
Dimension,Measure,Detected Media Modality Problem,Description of Detected Media Modality Problem,Boolean,False
Dimension,DNS,First DNS Suffix,Description of First DNS Suffix,String,False
Dimension,DNS,Second DNS Suffix,Description of Second DNS Suffix,String,False
Dimension,DNS,Used Dns Resolve Cache,Description of Used Dns Resolve Cache,String,False
Dimension,DNS,First DNS Resolution Result,Description of First DNS Resolution Result,Int64,False
Dimension,DNS,Second DNS Resolution Result,Description of Second DNS Resolution Result,Int64,False
Dimension,DNS,First DNS Error,Description of First DNS Error,String,False
Dimension,DNS,Second DNS Error,Description of Second DNS Error,String,False
Dimension,Rating,First Feedback Rating,Description of First Feedback Rating,Int64,False
Dimension,Rating,Second Feedback Rating,Description of Second Feedback Rating,Int64,False
Dimension,Rating,First Feedback Tokens,Description of First Feedback Tokens,String,False
Dimension,Rating,Second Feedback Tokens,Description of Second Feedback Tokens,String,False
Dimension,Rating,First Feedback Has Audio Issue,Description of First Feedback Has Audio Issue,Boolean,False
Dimension,Rating,Second Feedback Has Audio Issue,Description of Second Feedback Has Audio Issue,Boolean,False
Dimension,Rating,First Feedback Has Video Issue,Description of First Feedback Has Video Issue,Boolean,False
Dimension,Rating,Second Feedback Has Video Issue,Description of Second Feedback Has Video Issue,Boolean,False
Dimension,Rating,First Feedback Has AppSharing Issue,Description of First Feedback Has AppSharing Issue,Boolean,False
Dimension,Rating,Second Feedback Has AppSharing Issue,Description of Second Feedback Has AppSharing Issue,Boolean,False
Dimension,Audio Signal,First Echo Event Causes,Description of First Echo Event Causes,String,False
Dimension,Audio Signal,Second Echo Event Causes,Description of Second Echo Event Causes,String,False
Dimension,Audio Signal,First Echo Percent Mic In,Description of First Echo Percent Mic In,String,False
Dimension,Audio Signal,Second Echo Percent Mic In,Description of Second Echo Percent Mic In,String,False
Dimension,Audio Signal,First Echo Percent Send,Description of First Echo Percent Send,String,False
Dimension,Audio Signal,Second Echo Percent Send,Description of Second Echo Percent Send,String,False
Dimension,Audio Signal,First Send Signal Level,Description of First Send Signal Level,String,False
Dimension,Audio Signal,Second Send Signal Level,Description of Second Send Signal Level,String,False
Dimension,Audio Signal,First Recv Signal Level,Description of First Recv Signal Level,String,False
Dimension,Audio Signal,Second Recv Signal Level,Description of Second Recv Signal Level,String,False
Dimension,Audio Signal,First Send Noise Level,Description of First Send Noise Level,String,False
Dimension,Audio Signal,Second Send Noise Level,Description of Second Send Noise Level,String,False
Dimension,Audio Signal,First Recv Noise Level,Description of First Recv Noise Level,String,False
Dimension,Audio Signal,Second Recv Noise Level,Description of Second Recv Noise Level,String,False
Dimension,Audio Signal,First Initial Signal Level RMS,Description of First Initial Signal Level RMS,String,False
Dimension,Audio Signal,Second Initial Signal Level RMS,Description of Second Initial Signal Level RMS,String,False
Dimension,Audio Signal,First RxAGC Signal Level,Description of First RxAGC Signal Level,String,False
Dimension,Audio Signal,Second RxAGC Signal Level,Description of Second RxAGC Signal Level,String,False
Dimension,Audio Signal,First RxAGC Noise Level,Description of First RxAGC Noise Level,String,False
Dimension,Audio Signal,Second RxAGC Noise Level,Description of Second RxAGC Noise Level,String,False
Dimension,Audio Signal,First Render Loopback Signal Level,Description of First Render Loopback Signal Level,String,False
Dimension,Audio Signal,Second Render Loopback Signal Level,Description of Second Render Loopback Signal Level,String,False
Dimension,Client Event,First Network Send Quality Event Ratio,Description of First Network Send Quality Event Ratio,String,False
Dimension,Client Event,Second Network Send Quality Event Ratio,Description of Second Network Send Quality Event Ratio,String,False
Dimension,Client Event,First Network Receive Quality Event Ratio,Description of First Network Receive Quality Event Ratio,String,False
Dimension,Client Event,Second Network Receive Quality Event Ratio,Description of Second Network Receive Quality Event Ratio,String,False
Dimension,Client Event,First CPU Insufficient Event Ratio,Description of First CPU Insufficient Event Ratio,String,False
Dimension,Client Event,Second CPU Insufficient Event Ratio,Description of Second CPU Insufficient Event Ratio,String,False
Dimension,Client Event,First Device HalfDuplex AEC Event Ratio,Description of First Device HalfDuplex AEC Event Ratio,String,False
Dimension,Client Event,Second Device HalfDuplex AEC Event Ratio,Description of Second Device HalfDuplex AEC Event Ratio,String,False
Dimension,Client Event,First Device Render Not Functioning Event Ratio,Description of First Device Render Not Functioning Event Ratio,String,False
Dimension,Client Event,Second Device Render Not Functioning Event Ratio,Description of Second Device Render Not Functioning Event Ratio,String,False
Dimension,Client Event,First Device Capture Not Functioning Event Ratio,Description of First Device Capture Not Functioning Event Ratio,String,False
Dimension,Client Event,Second Device Capture Not Functioning Event Ratio,Description of Second Device Capture Not Functioning Event Ratio,String,False
Dimension,Client Event,First Device Glitches Event Ratio,Description of First Device Glitches Event Ratio,String,False
Dimension,Client Event,Second Device Glitches Event Ratio,Description of Second Device Glitches Event Ratio,String,False
Dimension,Client Event,First Device Low SNR Event Ratio,Description of First Device Low SNR Event Ratio,String,False
Dimension,Client Event,Second Device Low SNR Event Ratio,Description of Second Device Low SNR Event Ratio,String,False
Dimension,Client Event,First Device Low Speech Level Event Ratio,Description of First Device Low Speech Level Event Ratio,String,False
Dimension,Client Event,Second Device Low Speech Level Event Ratio,Description of Second Device Low Speech Level Event Ratio,String,False
Dimension,Client Event,First Device Clipping Event Ratio,Description of First Device Clipping Event Ratio,String,False
Dimension,Client Event,Second Device Clipping Event Ratio,Description of Second Device Clipping Event Ratio,String,False
Dimension,Client Event,First Device Echo Event Ratio,Description of First Device Echo Event Ratio,String,False
Dimension,Client Event,Second Device Echo Event Ratio,Description of Second Device Echo Event Ratio,String,False
Dimension,Client Event,First Device NearEnd To Echo Ratio Event Ratio,Description of First Device NearEnd To Echo Ratio Event Ratio,String,False
Dimension,Client Event,Second Device NearEnd To Echo Ratio Event Ratio,Description of Second Device NearEnd To Echo Ratio Event Ratio,String,False
Dimension,Client Event,First Device Render Zero Volume Event Ratio,Description of First Device Render Zero Volume Event Ratio,String,False
Dimension,Client Event,Second Device Render Zero Volume Event Ratio,Description of Second Device Render Zero Volume Event Ratio,String,False
Dimension,Client Event,First Device Render Mute Event Ratio,Description of First Device Render Mute Event Ratio,String,False
Dimension,Client Event,Second Device Render Mute Event Ratio,Description of Second Device Render Mute Event Ratio,String,False
Dimension,Client Event,First Device Multiple Endpoints Event Count,Description of First Device Multiple Endpoints Event Count,String,False
Dimension,Client Event,Second Device Multiple Endpoints Event Count,Description of Second Device Multiple Endpoints Event Count,String,False
Dimension,Client Event,First Device Howling Event Count,Description of First Device Howling Event Count,String,False
Dimension,Client Event,Second Device Howling Event Count,Description of Second Device Howling Event Count,String,False
Dimension,Client Event,First Web Video Capture Device Failure Event Count,Description of First Web Video Capture Device Failure Event Count,String,False
Dimension,Client Event,Second Web Video Capture Device Failure Event Count,Description of Second Web Video Capture Device Failure Event Count,String,False
Dimension,Call Diagnostic,Error Report Sender,Description of Error Report Sender,String,False
Dimension,Call Diagnostic,Is Media Error,Description of Is Media Error,String,False
Dimension,Call Diagnostic,Media Failure Type,Description of Media Failure Type,String,False
Dimension,Call Diagnostic,Call Classification,Description of Call Classification,String,False
Dimension,Call Diagnostic,Classification Reason,Description of Classification Reason,String,False
Dimension,Call Diagnostic,Test Call Type,Description of Test Call Type,String,False
Dimension,Session,Rtp Rtcp Mux,Description of Rtp Rtcp Mux,String,False
Dimension,Session,Stun Version,Description of Stun Version,String,False
Dimension,Session,Media Relay,Description of Media Relay,String,False
Dimension,Session,Is Anonymous Join Session,Description of Is Anonymous Join Session,String,False
Dimension,Session,Has Media Diag Blob,Description of Has Media Diag Blob,String,False
Dimension,Session,Call Setup Failure Reason,Description of Call Setup Failure Reason,String,False
Dimension,Session,Session Type,Description of Session Type,String,False
Dimension,Session,CDR Response Reason,Description of CDR Response Reason,String,False
Dimension,UserData,First User ObjectId,Description of First User ObjectId,String,True
Dimension,UserData,Second User ObjectId,Description of Second User ObjectId,String,True
Dimension,UserData,First MAC Address,Description of First MAC Address,String,True
Dimension,UserData,Second MAC Address,Description of Second MAC Address,String,True
Dimension,UserData,First Sip Uri,Description of First Sip Uri,String,True
Dimension,UserData,Second Sip Uri,Description of Second Sip Uri,String,True
Dimension,UserData,First Phone Number,Description of First Phone Number,String,True
Dimension,UserData,Second Phone Number,Description of Second Phone Number,String,True
Dimension,UserData,First UPN,Description of First UPN,String,True
Dimension,UserData,Second UPN,Description of Second UPN,String,True
Dimension,UserData,First Feedback Text,Description of First Feedback Text,String,True
Dimension,UserData,Second Feedback Text,Description of Second Feedback Text,String,True
Dimension,UserData,First Client Endpoint Name,Description of First Client Endpoint Name,String,True
Dimension,UserData,Second Client Endpoint Name,Description of Second Client Endpoint Name,String,True
Dimension,UserData,First Endpoint Product Name,Description of First Endpoint Product Name,String,False
Dimension,UserData,Second Endpoint Product Name,Description of Second Endpoint Product Name,String,False
Dimension,UserData,First UserType,Description of First UserType,String,False
Dimension,UserData,Second UserType,Description of Second UserType,String,False
Dimension,UserData,Organizer ObjectId,Description of Organizer ObjectId,String,False
Dimension,UserData,Organizer UPN,Description of Organizer UPN,String,False
Dimension,UserData,Organizer Sip Uri,Description of Organizer Sip Uri,String,False
Dimension,UserData,PII Scrubbed,Description of PII Scrubbed,Boolean,False
Dimension,Devices,First Capture Device Form Factor,Description of First Capture Device Form Factor,String,False
Dimension,Devices,Second Capture Device Form Factor,Description of Second Capture Device Form Factor,String,False
Dimension,Devices,First Render Device Form Factor,Description of First Render Device Form Factor,String,False
Dimension,Devices,Second Render Device Form Factor,Description of Second Render Device Form Factor,String,False
Dimension,Video,First Recv Resolution Height,Description of First Recv Resolution Height,Int64,False
Dimension,Video,Second Recv Resolution Height,Description of Second Recv Resolution Height,Int64,False
Dimension,Video,First Recv Resolution Width,Description of First Recv Resolution Width,Int64,False
Dimension,Video,Second Recv Resolution Width,Description of Second Recv Resolution Width,Int64,False
Dimension,Video,First Video Duration Seconds,Description of First Video Duration Seconds,String,False
Dimension,Video,Second Video Duration Seconds,Description of Second Video Duration Seconds,String,False
Dimension,Video,First Recv Avg Freeze Duration,Description of First Recv Avg Freeze Duration,String,False
Dimension,Video,Second Recv Avg Freeze Duration,Description of Second Recv Avg Freeze Duration,String,False
Dimension,Video,First Recv Rms Freeze Duration,Description of First Recv Rms Freeze Duration,String,False
Dimension,Video,Second Recv Rms Freeze Duration,Description of Second Recv Rms Freeze Duration,String,False
Dimension,Video,First Recv Freeze Duration Percent,Description of First Recv Freeze Duration Percent,String,False
Dimension,Video,Second Recv Freeze Duration Percent,Description of Second Recv Freeze Duration Percent,String,False
Dimension,Video,First Video Frame Rate Avg,Description of First Video Frame Rate Avg,String,False
Dimension,Video,Second Video Frame Rate Avg,Description of Second Video Frame Rate Avg,String,False
Dimension,Video,First Video Bit Rate Avg,Description of First Video Bit Rate Avg,String,False
Dimension,Video,Second Video Bit Rate Avg,Description of Second Video Bit Rate Avg,String,False
Dimension,Video,First Time To First Frame,Description of First Time To First Frame,String,False
Dimension,Video,Second Time To First Frame,Description of Second Time To First Frame,String,False
Dimension,Video,First Video Bitrate Max,Description of First Video Bitrate Max,String,False
Dimension,Video,Second Video Bitrate Max,Description of Second Video Bitrate Max,String,False
Dimension,PSTN,First PSTN Country Region,Description of First PSTN Country Region,String,False
Dimension,PSTN,Second PSTN Country Region,Description of Second PSTN Country Region,String,False
Dimension,PSTN,PSTN Trunk FQDN,Description of PSTN Trunk FQDN,String,False
Dimension,PSTN,PSTN Carrier Name,Description of PSTN Carrier Name,String,False
Dimension,PSTN,PSTN Call Type,Description of PSTN Call Type,String,False
Dimension,PSTN,PSTN Connectivity Type,Description of PSTN Connectivity Type,String,False
Dimension,PSTN,PSTN Final SIP Code Phrase,Description of PSTN Final SIP Code Phrase,String,False
Dimension,PSTN,PSTN Call End Sub Reason,Description of PSTN Call End Sub Reason,Int64,False
Dimension,PSTN,PSTN Event Type,Description of PSTN Event Type,String,False
Dimension,PSTN,PSTN Event Info Time,Description of PSTN Event Info Time,DateTime,False
Dimension,PSTN,PSTN MP Location,Description of PSTN MP Location,String,False
Dimension,PSTN,PSTN Trunk Call Id,Description of PSTN Trunk Call Id,String,False
Dimension,PSTN,PSTN Trunk User Agent,Description of PSTN Trunk User Agent,String,False
Dimension,PSTN,PSTN Trunk SBC Version,Description of PSTN Trunk SBC Version,String,False
Dimension,PSTN,PSTN Call End Reason,Description of PSTN Call End Reason,String,False
Dimension,PSTN,Is PSTN Conferencing,Description of Is PSTN Conferencing,Boolean,False
Dimension,Voice Apps (Preview),Auto Attendant Identity,Description of Auto Attendant Identity,String,True
Dimension,Voice Apps (Preview),Auto Attendant Chain Index,Description of Auto Attendant Chain Index,Int64,False
Dimension,Voice Apps (Preview),Auto Attendant Chain Start Time,Description of Auto Attendant Chain Start Time,DateTime,True
Dimension,Voice Apps (Preview),Auto Attendant Chain Duration Seconds,Description of Auto Attendant Chain Duration Seconds,Double,True
Dimension,Voice Apps (Preview),Auto Attendant Caller Action Count,Description of Auto Attendant Caller Action Count,Int64,True
Dimension,Voice Apps (Preview),Auto Attendant Call Flow,Description of Auto Attendant Call Flow,String,False
Dimension,Voice Apps (Preview),Auto Attendant Transfer Action,Description of Auto Attendant Transfer Action,String,False
Dimension,Voice Apps (Preview),Auto Attendant Call Result,Description of Auto Attendant Call Result,String,False
Dimension,Voice Apps (Preview),Auto Attendant Directory Search Method,Description of Auto Attendant Directory Search Method,String,False
Dimension,Voice Apps (Preview),Auto Attendant Count,Description of Auto Attendant Count,Int64,False
Dimension,Voice Apps (Preview),Call Queue Identity,Description of Call Queue Identity,String,False
Dimension,Voice Apps (Preview),Call Queue Is Conference Mode,Description of Call Queue Is Conference Mode,String,False
Dimension,Voice Apps (Preview),Call Queue Agent Count,Description of Call Queue Agent Count,Int64,False
Dimension,Voice Apps (Preview),Call Queue Agent Opt In Count,Description of Call Queue Agent Opt In Count,Int64,False
Dimension,Voice Apps (Preview),Call Queue Target Type,Description of Call Queue Target Type,String,False
Dimension,Voice Apps (Preview),Call Queue Call Result,Description of Call Queue Call Result,String,False
Dimension,Voice Apps (Preview),Call Queue Final State Action,Description of Call Queue Final State Action,String,False
Dimension,Voice Apps (Preview),Call Queue Timed Out Time,Description of Call Queue Timed Out Time,DateTime,True
Dimension,Voice Apps (Preview),Transferred From Call Queue Identity,Description of Transferred From Call Queue Identity,String,False
Dimension,Voice Apps (Preview),Is Auto Attendant Involved,Description of Is Auto Attendant Involved,Boolean,False
Dimension,Voice Apps (Preview),Is Call Queue Involved,Description of Is Call Queue Involved,Boolean,False
Dimension,Meeting,Scheduling Source App Id,Description of Scheduling Source App Id,String,False
Dimension,Meeting,Total User Count,Description of Total User Count,String,False
Dimension,Common,First ACS Resource ID,Description of First ACS Resource ID,String,False
Dimension,Common,Second ACS Resource ID,Description of Second ACS Resource ID,String,False
Dimension,Teams Events,Teams Events Meeting Role,Description of Teams Events Meeting Role,String,False
Dimension,Teams Events,Teams Events Attendee ECDN Name,Description of Teams Events Attendee ECDN Name,String,False
Dimension,Teams Events,Teams Events Attendee ECDN Script Load Error,Description of Teams Events Attendee ECDN Script Load Error,String,False
Dimension,Teams Events,Teams Events Attendee Stream Retry Count,Description of Teams Events Attendee Stream Retry Count,Int64,False
Dimension,Teams Events,Meeting Type,Description of Meeting Type,String,False
Dimension,Teams Events,Teams Events Time To Connect Media,Description of Teams Events Time To Connect Media,Int64,False
Dimension,Teams Events,Teams Events Attendee Stream Buffering Rate,Description of Teams Events Attendee Stream Buffering Rate,String,False
Dimension,Teams Events,Teams Events Attendee Average Stream Download Bit Rate,Description of Teams Events Attendee Average Stream Download Bit Rate,String,False
Dimension,VDI,First Client VDI Desktop Version,Description of First Client VDI Desktop Version,String,False
Dimension,VDI,Second Client VDI Desktop Version,Description of Second Client VDI Desktop Version,String,False
Dimension,VDI,First Client VDI Mode,Description of First Client VDI Mode,String,False
Dimension,VDI,Second Client VDI Mode,Description of Second Client VDI Mode,String,False
Dimension,VDI,First Client VDI Connected State,Description of First Client VDI Connected State,String,False
Dimension,VDI,Second Client VDI Connected State,Description of Second Client VDI Connected State,String,False
Dimension,VDI,First Client VDI Provider Version,Description of First Client VDI Provider Version,String,False
Dimension,VDI,Second Client VDI Provider Version,Description of Second Client VDI Provider Version,String,False
Dimension,VDI,First Client VDI Is Optimized,Description of First Client VDI Is Optimized,String,False
Dimension,VDI,Second Client VDI Is Optimized,Description of Second Client VDI Is Optimized,String,False
Dimension,DataPair,Network Connection Detail Pair,Description of Network Connection Detail Pair,String,False
Dimension,DataPair,User Agent Category Pair,Description of User Agent Category Pair,String,False
Dimension,DataPair,Is Server Pair,Description of Is Server Pair,String,False
Dimension,DataPair,Connectivity Ice Pair,Description of Connectivity Ice Pair,String,False
Dimension,DataPair,OS Pair,Description of OS Pair,String,False
Dimension,DataPair,Tenant Id Pair,Description of Tenant Id Pair,String,False
Dimension,DataPair,Building Name Pair,Description of Building Name Pair,String,False
Dimension,DataPair,Inside Corp Pair,Description of Inside Corp Pair,String,False
Dimension,Scenario,Scenario Pair,Description of Scenario Pair,String,False
Measurement,Reliability,Total Stream Count,Description of Total Stream Count,Int64,False
Measurement,Reliability,Total CDR Available Stream Count,Description of Total CDR Available Stream Count,Int64,False
Measurement,Reliability,Total Media Failed Stream Count,Description of Total Media Failed Stream Count,Int64,False
Measurement,Reliability,Total Call Setup Failed Stream Count,Description of Total Call Setup Failed Stream Count,Int64,False
Measurement,Reliability,Total Call Dropped Stream Count,Description of Total Call Dropped Stream Count,Int64,False
Measurement,Reliability,Total Media Succeeded Stream Count,Description of Total Media Succeeded Stream Count,Int64,False
Measurement,Reliability,Total Call Setup Succeeded Stream Count,Description of Total Call Setup Succeeded Stream Count,Int64,False
Measurement,Reliability,Total Call Setup Failure Percentage,Description of Total Call Setup Failure Percentage,Double,False
Measurement,Reliability,Total Call Dropped Failure Percentage,Description of Total Call Dropped Failure Percentage,Double,False
Measurement,Reliability,Total Short Call Count,Description of Total Short Call Count,Int64,False
Measurement,Reliability,Total Answer Seizure Ratio,Description of Total Answer Seizure Ratio,Double,False
Measurement,Reliability,Total Short Call Percentage,Description of Total Short Call Percentage,Int64,False
Measurement,Reliability,Total Media Failure Percentage,Description of Total Media Failure Percentage,Double,False
Measurement,Reliability,Media Failed Due To Firewall DPI Stream Count,Description of Media Failed Due To Firewall DPI Stream Count,Int64,False
Measurement,Reliability,Firewall DPI Media Failure Percentage,Description of Firewall DPI Media Failure Percentage,Double,False
Measurement,Reliability,Media Failed Due To Firewall IP Blocked Stream Count,Description of Media Failed Due To Firewall IP Blocked Stream Count,Int64,False
Measurement,Reliability,Firewall IP Blocked Media Failure Percentage,Description of Firewall IP Blocked Media Failure Percentage,Double,False
Measurement,Reliability,Media Failed Due To Other Stream Count,Description of Media Failed Due To Other Stream Count,Int64,False
Measurement,Reliability,Other Media Failure Percentage,Description of Other Media Failure Percentage,Double,False
Measurement,Reliability,Total Call Count,Description of Total Call Count,Int64,False
Measurement,Reliability,Total CDR Available Call Count,Description of Total CDR Available Call Count,Int64,False
Measurement,Reliability,Total Media Failed Call Count,Description of Total Media Failed Call Count,Int64,False
Measurement,Audio,Audio Stream Count,Description of Audio Stream Count,Int64,False
Measurement,Audio,Audio Poor Stream Count,Description of Audio Poor Stream Count,Int64,False
Measurement,Audio,Audio Good Stream Count,Description of Audio Good Stream Count,Int64,False
Measurement,Audio,Audio Unclassified Stream Count,Description of Audio Unclassified Stream Count,Int64,False
Measurement,Audio,Audio Poor Percentage,Description of Audio Poor Percentage,Double,False
Measurement,Audio,Audio OnePercent PacketLoss Count,Description of Audio OnePercent PacketLoss Count,Int64,False
Measurement,Audio,Audio OnePercent PacketLoss Percentage,Description of Audio OnePercent PacketLoss Percentage,Double,False
Measurement,Audio,Audio Poor Due To Jitter Count,Description of Audio Poor Due To Jitter Count,Int64,False
Measurement,Audio,Audio Poor Due To PacketLoss Count,Description of Audio Poor Due To PacketLoss Count,Int64,False
Measurement,Audio,Audio Poor Due To Degradation Count,Description of Audio Poor Due To Degradation Count,Int64,False
Measurement,Audio,Audio Poor Due To RoundTrip Count,Description of Audio Poor Due To RoundTrip Count,Int64,False
Measurement,Audio,Audio Poor Due To ConcealedRatio Count,Description of Audio Poor Due To ConcealedRatio Count,Int64,False
Measurement,Audio,Audio SLA Good Call Count,Description of Audio SLA Good Call Count,Int64,False
Measurement,Audio,Audio SLA Poor Call Count,Description of Audio SLA Poor Call Count,Int64,False
Measurement,Audio,Audio SLA Call Count,Description of Audio SLA Call Count,Int64,False
Measurement,Audio,Audio SLA Good Call Percentage,Description of Audio SLA Good Call Percentage,Double,False
Measurement,Audio,Audio Good Call Stream Count,Description of Audio Good Call Stream Count,Int64,False
Measurement,Audio,Audio Poor Call Stream Count,Description of Audio Poor Call Stream Count,Int64,False
Measurement,Audio,Audio Unclassified Call Stream Count,Description of Audio Unclassified Call Stream Count,Int64,False
Measurement,Audio,Audio Poor Call Level Percentage,Description of Audio Poor Call Level Percentage,Double,False
Measurement,Audio,Audio Call Count,Description of Audio Call Count,Int64,False
Measurement,Audio,Audio Poor Call Count,Description of Audio Poor Call Count,Int64,False
Measurement,Audio,Audio Good Call Count,Description of Audio Good Call Count,Int64,False
Measurement,Audio,Audio Unclassified Call Count,Description of Audio Unclassified Call Count,Int64,False
Measurement,Audio,Audio Poor Call Percentage,Description of Audio Poor Call Percentage,Double,False
Measurement,AppSharing,AppSharing Stream Count,Description of AppSharing Stream Count,Int64,False
Measurement,AppSharing,AppSharing Poor Due To SpoiledTilePercentTotal Count,Description of AppSharing Poor Due To SpoiledTilePercentTotal Count,Int64,False
Measurement,AppSharing,AppSharing Poor Due To RelativeOneWayAverage Count,Description of AppSharing Poor Due To RelativeOneWayAverage Count,Int64,False
Measurement,AppSharing,AppSharing Poor Due To RDPTileProcessingLatencyAverage Count,Description of AppSharing Poor Due To RDPTileProcessingLatencyAverage Count,Int64,False
Measurement,AppSharing,AppSharing Poor Stream Count,Description of AppSharing Poor Stream Count,Int64,False
Measurement,AppSharing,AppSharing Good Stream Count,Description of AppSharing Good Stream Count,Int64,False
Measurement,AppSharing,AppSharing Unclassified Stream Count,Description of AppSharing Unclassified Stream Count,Int64,False
Measurement,AppSharing,AppSharing Poor Percentage,Description of AppSharing Poor Percentage,Double,False
Measurement,Video,Video Stream Count,Description of Video Stream Count,Int64,False
Measurement,Video,Video Poor Due To VideoPostFecplr Count,Description of Video Poor Due To VideoPostFecplr Count,Int64,False
Measurement,Video,Video Poor Due To VideoLocalFrameLossPercentageAvg Count,Description of Video Poor Due To VideoLocalFrameLossPercentageAvg Count,Int64,False
Measurement,Video,Video Poor Due To VideoFrameRateAvg Count,Description of Video Poor Due To VideoFrameRateAvg Count,Int64,False
Measurement,Video,Video Poor Stream Count,Description of Video Poor Stream Count,Int64,False
Measurement,Video,Video Good Stream Count,Description of Video Good Stream Count,Int64,False
