Type,Category,Friendly Name,Description,Column type,High Cardinality
Measurement,Video,Video Unclassified Stream Count,Description of Video Unclassified Stream Count,Int64,False
Measurement,Video,Video Poor Percentage,Description of Video Poor Percentage,Double,False
Measurement,Video,Video Call Count,Description of Video Call Count,Int64,False
Measurement,Video,Video Poor Due to Freeze Count,Description of Video Poor Due to Freeze Count,Int64,False
Measurement,Video,Video Poor Percentage Due to Freeze,Description of Video Poor Percentage Due to Freeze,Double,False
Measurement,VBSS,VBSS Stream Count,Description of VBSS Stream Count,Int64,False
Measurement,VBSS,VBSS Poor Due To VideoPostFecplr Count,Description of VBSS Poor Due To VideoPostFecplr Count,Int64,False
Measurement,VBSS,VBSS Poor Due To VideoLocalFrameLossPercentageAvg Count,Description of VBSS Poor Due To VideoLocalFrameLossPercentageAvg Count,Int64,False
Measurement,VBSS,VBSS Poor Due To VideoFrameRateAvg Count,Description of VBSS Poor Due To VideoFrameRateAvg Count,Int64,False
Measurement,VBSS,VBSS Poor Stream Count,Description of VBSS Poor Stream Count,Int64,False
Measurement,VBSS,VBSS Good Stream Count,Description of VBSS Good Stream Count,Int64,False
Measurement,VBSS,VBSS Unclassified Stream Count,Description of VBSS Unclassified Stream Count,Int64,False
Measurement,VBSS,VBSS Poor Percentage,Description of VBSS Poor Percentage,Double,False
Measurement,Device,Audio Device Failure Percentage,Description of Audio Device Failure Percentage,Double,False
Measurement,Device,Audio Device General Failure Percentage,Description of Audio Device General Failure Percentage,Double,False
Measurement,Device,No Mic Device Enumerated Failure Count,Description of No Mic Device Enumerated Failure Count,Int64,False
Measurement,Device,No Mic Device Enumerated Failure Percentage,Description of No Mic Device Enumerated Failure Percentage,Double,False
Measurement,Device,Mic Initialization Failure Count,Description of Mic Initialization Failure Count,Int64,False
Measurement,Device,Mic Initialization Failure Percentage,Description of Mic Initialization Failure Percentage,Double,False
Measurement,Device,Speaker Initialization Failure Count,Description of Speaker Initialization Failure Count,Int64,False
Measurement,Device,Speaker Initialization Failure Percentage,Description of Speaker Initialization Failure Percentage,Double,False
Measurement,Device,No Speaker Device Enumerated Failure Count,Description of No Speaker Device Enumerated Failure Count,Int64,False
Measurement,Device,No Speaker Device Enumerated Failure Percentage,Description of No Speaker Device Enumerated Failure Percentage,Double,False
Measurement,Device,Mic Is Silent Failure Count,Description of Mic Is Silent Failure Count,Int64,False
Measurement,Device,Mic Is Silent Failure Percentage,Description of Mic Is Silent Failure Percentage,Double,False
Measurement,Device,Audio Device Failure Count,Description of Audio Device Failure Count,Int64,False
Measurement,Device,First Audio Device General Failure Rate,Description of First Audio Device General Failure Rate,Double,False
Measurement,Device,Second Audio Device General Failure Rate,Description of Second Audio Device General Failure Rate,Double,False
Measurement,Device,First Mic Device Failure Rate,Description of First Mic Device Failure Rate,Double,False
Measurement,Device,Second Mic Device Failure Rate,Description of Second Mic Device Failure Rate,Double,False
Measurement,Device,First Speaker Device Failure Rate,Description of First Speaker Device Failure Rate,Double,False
Measurement,Device,Second Speaker Device Failure Rate,Description of Second Speaker Device Failure Rate,Double,False
Measurement,Common,Avg Call Duration,Description of Avg Call Duration,Double,False
Measurement,Common,Total Audio Stream Duration (Minutes),Description of Total Audio Stream Duration (Minutes),Double,False
Measurement,Common,Total Stream Duration (Minutes),Description of Total Stream Duration (Minutes),Double,False
Measurement,Common,First Feedback Rating Avg,Description of First Feedback Rating Avg,Double,False
Measurement,Common,Second Feedback Rating Avg,Description of Second Feedback Rating Avg,Double,False
Measurement,Common,First Feedback Rating Count,Description of First Feedback Rating Count,Int64,False
Measurement,Common,Second Feedback Rating Count,Description of Second Feedback Rating Count,Int64,False
Measurement,Common,First Feedback Rating Poor Count,Description of First Feedback Rating Poor Count,Int64,False
Measurement,Common,Second Feedback Rating Poor Count,Description of Second Feedback Rating Poor Count,Int64,False
Measurement,Common,First Feedback Rating Poor Percentage,Description of First Feedback Rating Poor Percentage,Double,False
Measurement,Common,Second Feedback Rating Poor Percentage,Description of Second Feedback Rating Poor Percentage,Double,False
Measurement,Common,First Feedback Token Audio Issue Count,Description of First Feedback Token Audio Issue Count,Int64,False
Measurement,Common,Second Feedback Token Audio Issue Count,Description of Second Feedback Token Audio Issue Count,Int64,False
Measurement,Common,First Feedback Token Video Issue Count,Description of First Feedback Token Video Issue Count,Int64,False
Measurement,Common,Second Feedback Token Video Issue Count,Description of Second Feedback Token Video Issue Count,Int64,False
Measurement,Audio Signal,Avg First Echo Percent Mic In,Description of Avg First Echo Percent Mic In,Double,False
Measurement,Audio Signal,Avg Second Echo Percent Mic In,Description of Avg Second Echo Percent Mic In,Double,False
Measurement,Audio Signal,Avg First Echo Percent Send,Description of Avg First Echo Percent Send,Double,False
Measurement,Audio Signal,Avg Second Echo Percent Send,Description of Avg Second Echo Percent Send,Double,False
Measurement,Audio Metrics,Avg First Initial Signal Level RMS,Description of Avg First Initial Signal Level RMS,Double,False
Measurement,Audio Metrics,Avg Second Initial Signal Level RMS,Description of Avg Second Initial Signal Level RMS,Double,False
Measurement,Audio Metrics,Avg First RxAGC Signal Level,Description of Avg First RxAGC Signal Level,Double,False
Measurement,Audio Metrics,Avg Second RxAGC Signal Level,Description of Avg Second RxAGC Signal Level,Double,False
Measurement,Audio Metrics,Avg First RxAGC Noise Level,Description of Avg First RxAGC Noise Level,Double,False
Measurement,Audio Metrics,Avg Second RxAGC Noise Level,Description of Avg Second RxAGC Noise Level,Double,False
Measurement,Audio Metrics,Avg First Render Loopback Signal Level,Description of Avg First Render Loopback Signal Level,Double,False
Measurement,Audio Metrics,Avg Second Render Loopback Signal Level,Description of Avg Second Render Loopback Signal Level,Double,False
Measurement,Audio Metrics,Avg First Audio Send Signal Level,Description of Avg First Audio Send Signal Level,Double,False
Measurement,Audio Metrics,Avg Second Audio Send Signal Level,Description of Avg Second Audio Send Signal Level,Double,False
Measurement,Audio Metrics,Avg First Audio Recv Signal Level,Description of Avg First Audio Recv Signal Level,Double,False
Measurement,Audio Metrics,Avg Second Audio Recv Signal Level,Description of Avg Second Audio Recv Signal Level,Double,False
Measurement,Audio Metrics,Avg First Audio Send Noise Level,Description of Avg First Audio Send Noise Level,Double,False
Measurement,Audio Metrics,Avg Second Audio Send Noise Level,Description of Avg Second Audio Send Noise Level,Double,False
Measurement,Audio Metrics,Avg First Audio Recv Noise Level,Description of Avg First Audio Recv Noise Level,Double,False
Measurement,Audio Metrics,Avg Second Audio Recv Noise Level,Description of Avg Second Audio Recv Noise Level,Double,False
Measurement,Audio Metrics,First Audio Echo BAD_TIMESTAMP Count,Description of First Audio Echo BAD_TIMESTAMP Count,Int64,False
Measurement,Audio Metrics,First Audio Echo POSTAEC_ECHO Count,Description of First Audio Echo POSTAEC_ECHO Count,Int64,False
Measurement,Audio Metrics,First Audio Echo EVENT_ANLP Count,Description of First Audio Echo EVENT_ANLP Count,Int64,False
Measurement,Audio Metrics,First Audio Echo EVENT_DNLP Count,Description of First Audio Echo EVENT_DNLP Count,Int64,False
Measurement,Audio Metrics,First Audio Echo MIC_CLIPPING Count,Description of First Audio Echo MIC_CLIPPING Count,Int64,False
Measurement,Audio Metrics,First Audio Echo BAD_STATE Count,Description of First Audio Echo BAD_STATE Count,Int64,False
Measurement,Audio Metrics,Second Audio Echo BAD_TIMESTAMP Count,Description of Second Audio Echo BAD_TIMESTAMP Count,Int64,False
Measurement,Audio Metrics,Second Audio Echo POSTAEC_ECHO Count,Description of Second Audio Echo POSTAEC_ECHO Count,Int64,False
Measurement,Audio Metrics,Second Audio Echo EVENT_ANLP Count,Description of Second Audio Echo EVENT_ANLP Count,Int64,False
Measurement,Audio Metrics,Second Audio Echo EVENT_DNLP Count,Description of Second Audio Echo EVENT_DNLP Count,Int64,False
Measurement,Audio Metrics,Second Audio Echo MIC_CLIPPING Count,Description of Second Audio Echo MIC_CLIPPING Count,Int64,False
Measurement,Audio Metrics,Second Audio Echo BAD_STATE Count,Description of Second Audio Echo BAD_STATE Count,Int64,False
Measurement,Metrics,Avg Audio Degradation,Description of Avg Audio Degradation,Double,False
Measurement,Metrics,Avg Jitter,Description of Avg Jitter,Double,False
Measurement,Metrics,Avg Jitter Max,Description of Avg Jitter Max,Double,False
Measurement,Metrics,Avg Packet Loss Rate,Description of Avg Packet Loss Rate,Double,False
Measurement,Metrics,Avg Packet Loss Rate Max,Description of Avg Packet Loss Rate Max,Double,False
Measurement,Metrics,Avg Send Listen MOS,Description of Avg Send Listen MOS,Double,False
Measurement,Metrics,Avg Overall Avg Network MOS,Description of Avg Overall Avg Network MOS,String,False
Measurement,Metrics,Avg Ratio Concealed Samples,Description of Avg Ratio Concealed Samples,Double,False
Measurement,Metrics,Avg Conceal Ratio Max,Description of Avg Conceal Ratio Max,Double,False
Measurement,Metrics,Avg Ratio Stretched Samples,Description of Avg Ratio Stretched Samples,Double,False
Measurement,Metrics,Avg Healer Packet Drop Ratio,Description of Avg Healer Packet Drop Ratio,Double,False
Measurement,Metrics,Avg Healer FEC Packet Used Ratio,Description of Avg Healer FEC Packet Used Ratio,Double,False
Measurement,Metrics,Avg Round Trip,Description of Avg Round Trip,Double,False
Measurement,Metrics,Avg Round Trip Max,Description of Avg Round Trip Max,Double,False
Measurement,Metrics,Avg Packet Utilization,Description of Avg Packet Utilization,Double,False
Measurement,Metrics,Avg Network Jitter,Description of Avg Network Jitter,Double,False
Measurement,Metrics,Avg Network Jitter Max,Description of Avg Network Jitter Max,Double,False
Measurement,Metrics,Avg Network Jitter Min,Description of Avg Network Jitter Min,Double,False
Measurement,Metrics,Avg Jitter Buffer Size,Description of Avg Jitter Buffer Size,Double,False
Measurement,Metrics,Avg Jitter Buffer Size Max,Description of Avg Jitter Buffer Size Max,Double,False
Measurement,Metrics,Avg Jitter Buffer Size Min,Description of Avg Jitter Buffer Size Min,Double,False
Measurement,Metrics,Avg Relative OneWay,Description of Avg Relative OneWay,Double,False
Measurement,Metrics,Avg Relative OneWay Max,Description of Avg Relative OneWay Max,Double,False
Measurement,Metrics,Avg Relative OneWay Gap Occurrences,Description of Avg Relative OneWay Gap Occurrences,Double,False
Measurement,Metrics,Avg Relative OneWay Gap Density,Description of Avg Relative OneWay Gap Density,String,False
Measurement,Metrics,Avg Relative OneWay Gap Duration,Description of Avg Relative OneWay Gap Duration,Double,False
Measurement,Metrics,Avg Audio Post FECPLR,Description of Avg Audio Post FECPLR,Double,False
Measurement,Metrics,Avg Video Post FECPLR,Description of Avg Video Post FECPLR,Double,False
Measurement,Metrics,Avg Video Local Frame Loss Percentage,Description of Avg Video Local Frame Loss Percentage,Double,False
Measurement,Metrics,Avg Video Recv Frame Rate Average,Description of Avg Video Recv Frame Rate Average,Double,False
Measurement,Metrics,Avg Video Low Frame Rate Call Percent,Description of Avg Video Low Frame Rate Call Percent,Double,False
Measurement,Metrics,Avg Video Packet Loss Rate,Description of Avg Video Packet Loss Rate,Double,False
Measurement,Metrics,Avg Video Frame Rate,Description of Avg Video Frame Rate,Double,False
Measurement,Metrics,Avg Video Dynamic Capability Percent,Description of Avg Video Dynamic Capability Percent,Double,False
Measurement,Metrics,Avg AppSharing Spoiled Tile Percent Total,Description of Avg AppSharing Spoiled Tile Percent Total,Double,False
Measurement,Metrics,Avg AppSharing Relative OneWay,Description of Avg AppSharing Relative OneWay,Double,False
Measurement,Metrics,Avg AppSharing RDP Tile Processing Latency,Description of Avg AppSharing RDP Tile Processing Latency,Double,False
Measurement,Metrics,Avg First Device Capture Not Functioning Event Ratio,Description of Avg First Device Capture Not Functioning Event Ratio,Double,False
Measurement,Metrics,Avg Second Device Capture Not Functioning Event Ratio,Description of Avg Second Device Capture Not Functioning Event Ratio,Double,False
Measurement,Metrics,Avg First Device Render Not Functioning Event Ratio,Description of Avg First Device Render Not Functioning Event Ratio,Double,False
Measurement,Metrics,Avg Second Device Render Not Functioning Event Ratio,Description of Avg Second Device Render Not Functioning Event Ratio,Double,False
Measurement,Metrics,Avg First Mic Glitch Rate,Description of Avg First Mic Glitch Rate,Double,False
Measurement,Metrics,Avg Second Mic Glitch Rate,Description of Avg Second Mic Glitch Rate,Double,False
Measurement,Metrics,Avg First Speaker Glitch Rate,Description of Avg First Speaker Glitch Rate,Double,False
Measurement,Metrics,Avg Second Speaker Glitch Rate,Description of Avg Second Speaker Glitch Rate,Double,False
Measurement,Metrics,Avg First Send Mute Percent,Description of Avg First Send Mute Percent,Double,False
Measurement,Metrics,Avg Second Send Mute Percent,Description of Avg Second Send Mute Percent,Double,False
Measurement,Metrics,Avg First System CPU Resource Usage Average,Description of Avg First System CPU Resource Usage Average,Double,False
Measurement,Metrics,Avg Second System CPU Resource Usage Average,Description of Avg Second System CPU Resource Usage Average,Double,False
Measurement,Metrics,Avg First Process Memory Resource Usage Average,Description of Avg First Process Memory Resource Usage Average,Double,False
Measurement,Metrics,Avg Second Process Memory Resource Usage Average,Description of Avg Second Process Memory Resource Usage Average,Double,False
Measurement,Metrics,Avg First System CPU Resource Usage Max,Description of Avg First System CPU Resource Usage Max,Double,False
Measurement,Metrics,Avg Second System CPU Resource Usage Max,Description of Avg Second System CPU Resource Usage Max,Double,False
Measurement,Metrics,Avg First Process Memory Resource Usage Max,Description of Avg First Process Memory Resource Usage Max,Double,False
Measurement,Metrics,Avg Second Process Memory Resource Usage Max,Description of Avg Second Process Memory Resource Usage Max,Double,False
Measurement,Metrics,Avg First System Memory Resource Usage Average,Description of Avg First System Memory Resource Usage Average,Double,False
Measurement,Metrics,Avg Second System Memory Resource Usage Average,Description of Avg Second System Memory Resource Usage Average,Double,False
Measurement,Metrics,Avg First System Memory Resource Usage Max,Description of Avg First System Memory Resource Usage Max,Double,False
Measurement,Metrics,Avg Second System Memory Resource Usage Max,Description of Avg Second System Memory Resource Usage Max,Double,False
Measurement,Metrics,Avg First Process CPU Resource Usage Average,Description of Avg First Process CPU Resource Usage Average,Double,False
Measurement,Metrics,Avg Second Process CPU Resource Usage Average,Description of Avg Second Process CPU Resource Usage Average,Double,False
Measurement,Metrics,Avg First Process CPU Resource Usage Max,Description of Avg First Process CPU Resource Usage Max,Double,False
Measurement,Metrics,Avg Second Process CPU Resource Usage Max,Description of Avg Second Process CPU Resource Usage Max,Double,False
Measurement,UserData,First User Count,Description of First User Count,Int64,False
Measurement,UserData,Second User Count,Description of Second User Count,Int64,False
Measurement,Client Event,Avg First Device Glitches Event Ratio,Description of Avg First Device Glitches Event Ratio,Double,False
Measurement,Client Event,Avg Second Device Glitches Event Ratio,Description of Avg Second Device Glitches Event Ratio,Double,False
Measurement,Client Event,First Device Glitches Event Count,Description of First Device Glitches Event Count,Int64,False
Measurement,Client Event,Second Device Glitches Event Count,Description of Second Device Glitches Event Count,Int64,False
Measurement,PSTN,PSTN Total Attempts Count,Description of PSTN Total Attempts Count,Int64,False
Measurement,PSTN,PSTN Total Connected Count,Description of PSTN Total Connected Count,Int64,False
Measurement,PSTN,PSTN Inbound Attempts Count,Description of PSTN Inbound Attempts Count,Int64,False
Measurement,PSTN,PSTN Inbound Connected Count,Description of PSTN Inbound Connected Count,Int64,False
Measurement,PSTN,PSTN Outbound Attempts Count,Description of PSTN Outbound Attempts Count,Int64,False
Measurement,PSTN,PSTN Outbound Connected Count,Description of PSTN Outbound Connected Count,Int64,False
Measurement,PSTN,PSTN Total Minutes,Description of PSTN Total Minutes,Double,False
Measurement,PSTN,PSTN Inbound Total Minutes,Description of PSTN Inbound Total Minutes,Double,False
Measurement,PSTN,PSTN Outbound Total Minutes,Description of PSTN Outbound Total Minutes,Double,False
Measurement,PSTN,PSTN Active User Count,Description of PSTN Active User Count,Double,False
Measurement,PSTN,PSTN Average Call Duration (minutes),Description of PSTN Average Call Duration (minutes),Double,False
Measurement,PSTN,PSTN Total Inbound Concurrent Call Count,Description of PSTN Total Inbound Concurrent Call Count,Double,False
Measurement,PSTN,PSTN Total Outbound Concurrent Call Count,Description of PSTN Total Outbound Concurrent Call Count,Double,False
Measurement,PSTN,P05 Latency,Description of P05 Latency,Double,False
Measurement,PSTN,P05 Jitter,Description of P05 Jitter,Double,False
Measurement,PSTN,P05 Packet Loss Rate,Description of P05 Packet Loss Rate,Double,False
Measurement,PSTN,P10 Latency,Description of P10 Latency,Double,False
Measurement,PSTN,P10 Jitter,Description of P10 Jitter,Double,False
Measurement,PSTN,P10 Packet Loss Rate,Description of P10 Packet Loss Rate,Double,False
Measurement,PSTN,P50 Latency,Description of P50 Latency,Double,False
Measurement,PSTN,P50 Jitter,Description of P50 Jitter,Double,False
Measurement,PSTN,P50 Packet Loss Rate,Description of P50 Packet Loss Rate,Double,False
Measurement,PSTN,P90 Latency,Description of P90 Latency,Double,False
Measurement,PSTN,P90 Jitter,Description of P90 Jitter,Double,False
Measurement,PSTN,P90 Packet Loss Rate,Description of P90 Packet Loss Rate,Double,False
Measurement,PSTN,P95 Latency,Description of P95 Latency,Double,False
Measurement,PSTN,P95 Jitter,Description of P95 Jitter,Double,False
Measurement,PSTN,P95 Packet Loss Rate,Description of P95 Packet Loss Rate,Double,False
Measurement,PSTN,PSTN Outgoing Post Dial Delay,Description of PSTN Outgoing Post Dial Delay,Int64,False
Measurement,PSTN,PSTN Incoming Post Dial Delay,Description of PSTN Incoming Post Dial Delay,Int64,False
Measurement,PSTN,PSTN Calls Affected By NER,Description of PSTN Calls Affected By NER,Int64,False
Measurement,PSTN,PSTN NER Good Percentage,Description of PSTN NER Good Percentage,Double,False
Measurement,Voice Apps (Preview),Avg Auto Attendant Chain Duration Seconds,Description of Avg Auto Attendant Chain Duration Seconds,Double,False
Measurement,Voice Apps (Preview),Avg Call Queue Duration Seconds,Description of Avg Call Queue Duration Seconds,Double,False
Measurement,Teams Events,Total Teams Events Stream Count,Description of Total Teams Events Stream Count,Int64,False
Measurement,Teams Events,Teams Events ECDN Error Stream Count,Description of Teams Events ECDN Error Stream Count,Int64,False
Measurement,Teams Events,Teams Events Setup Failure Stream Count,Description of Teams Events Setup Failure Stream Count,Int64,False
Measurement,Teams Events,Teams Events Setup Succeeded Stream Count,Description of Teams Events Setup Succeeded Stream Count,Int64,False
Measurement,Teams Events,Teams Events Stream Setup Failure Percentage,Description of Teams Events Stream Setup Failure Percentage,Double,False
Measurement,Measure,Detected Inbound Network Problem True Count,Description of Detected Inbound Network Problem True Count,Int64,False
Measurement,Measure,Detected Inbound Network Problem False Count,Description of Detected Inbound Network Problem False Count,Int64,False
Measurement,Measure,Detected Inbound Network Problem Null Count,Description of Detected Inbound Network Problem Null Count,Int64,False
Measurement,Measure,Detected Inbound Network Problem Rate,Description of Detected Inbound Network Problem Rate,Double,False
Measurement,Measure,Detected Inbound Network Problem Rate Lower Limit,Description of Detected Inbound Network Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Inbound Network Problem Rate Upper Limit,Description of Detected Inbound Network Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Uplink Problem True Count,Description of Detected Uplink Problem True Count,Int64,False
Measurement,Measure,Detected Uplink Problem False Count,Description of Detected Uplink Problem False Count,Int64,False
Measurement,Measure,Detected Uplink Problem Null Count,Description of Detected Uplink Problem Null Count,Int64,False
Measurement,Measure,Detected Uplink Problem Rate,Description of Detected Uplink Problem Rate,Double,False
Measurement,Measure,Detected Uplink Problem Rate Lower Limit,Description of Detected Uplink Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Uplink Problem Rate Upper Limit,Description of Detected Uplink Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Other User Uplink Problem True Count,Description of Detected Other User Uplink Problem True Count,Int64,False
Measurement,Measure,Detected Other User Uplink Problem False Count,Description of Detected Other User Uplink Problem False Count,Int64,False
Measurement,Measure,Detected Other User Uplink Problem Null Count,Description of Detected Other User Uplink Problem Null Count,Int64,False
Measurement,Measure,Detected Other User Uplink Problem Rate,Description of Detected Other User Uplink Problem Rate,Double,False
Measurement,Measure,Detected Input Device Causing Problem True Count,Description of Detected Input Device Causing Problem True Count,Int64,False
Measurement,Measure,Detected Input Device Causing Problem False Count,Description of Detected Input Device Causing Problem False Count,Int64,False
Measurement,Measure,Detected Input Device Causing Problem Null Count,Description of Detected Input Device Causing Problem Null Count,Int64,False
Measurement,Measure,Detected Input Device Causing Problem Rate,Description of Detected Input Device Causing Problem Rate,Double,False
Measurement,Measure,Detected Input Device Causing Problem Rate Lower Limit,Description of Detected Input Device Causing Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Input Device Causing Problem Rate Upper Limit,Description of Detected Input Device Causing Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Other User Device Problem True Count,Description of Detected Other User Device Problem True Count,Int64,False
Measurement,Measure,Detected Other User Device Problem False Count,Description of Detected Other User Device Problem False Count,Int64,False
Measurement,Measure,Detected Other User Device Problem Null Count,Description of Detected Other User Device Problem Null Count,Int64,False
Measurement,Measure,Detected Other User Device Problem Rate,Description of Detected Other User Device Problem Rate,Double,False
Measurement,Measure,Detected Local Input Device Problem True Count,Description of Detected Local Input Device Problem True Count,Int64,False
Measurement,Measure,Detected Local Input Device Problem False Count,Description of Detected Local Input Device Problem False Count,Int64,False
Measurement,Measure,Detected Local Input Device Problem Null Count,Description of Detected Local Input Device Problem Null Count,Int64,False
Measurement,Measure,Detected Local Input Device Problem Rate,Description of Detected Local Input Device Problem Rate,Double,False
Measurement,Measure,Detected Local Input Device Problem Rate Lower Limit,Description of Detected Local Input Device Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Local Input Device Problem Rate Upper Limit,Description of Detected Local Input Device Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Leaking Echo Problem True Count,Description of Detected Leaking Echo Problem True Count,Int64,False
Measurement,Measure,Detected Leaking Echo Problem False Count,Description of Detected Leaking Echo Problem False Count,Int64,False
Measurement,Measure,Detected Leaking Echo Problem Null Count,Description of Detected Leaking Echo Problem Null Count,Int64,False
Measurement,Measure,Detected Leaking Echo Problem Rate,Description of Detected Leaking Echo Problem Rate,Double,False
Measurement,Measure,Detected Leaking Echo Problem Rate Lower Limit,Description of Detected Leaking Echo Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Leaking Echo Problem Rate Upper Limit,Description of Detected Leaking Echo Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Hearing Echo Problem True Count,Description of Detected Hearing Echo Problem True Count,Int64,False
Measurement,Measure,Detected Hearing Echo Problem False Count,Description of Detected Hearing Echo Problem False Count,Int64,False
Measurement,Measure,Detected Hearing Echo Problem Null Count,Description of Detected Hearing Echo Problem Null Count,Int64,False
Measurement,Measure,Detected Hearing Echo Problem Rate,Description of Detected Hearing Echo Problem Rate,Double,False
Measurement,Measure,Detected Compute Device Causing Problem True Count,Description of Detected Compute Device Causing Problem True Count,Int64,False
Measurement,Measure,Detected Compute Device Causing Problem False Count,Description of Detected Compute Device Causing Problem False Count,Int64,False
Measurement,Measure,Detected Compute Device Causing Problem Null Count,Description of Detected Compute Device Causing Problem Null Count,Int64,False
Measurement,Measure,Detected Compute Device Causing Problem Rate,Description of Detected Compute Device Causing Problem Rate,Double,False
Measurement,Measure,Detected Compute Device Causing Problem Rate Lower Limit,Description of Detected Compute Device Causing Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Compute Device Causing Problem Rate Upper Limit,Description of Detected Compute Device Causing Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Other User Compute Problem True Count,Description of Detected Other User Compute Problem True Count,Int64,False
Measurement,Measure,Detected Other User Compute Problem False Count,Description of Detected Other User Compute Problem False Count,Int64,False
Measurement,Measure,Detected Other User Compute Problem Null Count,Description of Detected Other User Compute Problem Null Count,Int64,False
Measurement,Measure,Detected Other User Compute Problem Rate,Description of Detected Other User Compute Problem Rate,Double,False
Measurement,Measure,Detected Local Compute Problem True Count,Description of Detected Local Compute Problem True Count,Int64,False
Measurement,Measure,Detected Local Compute Problem False Count,Description of Detected Local Compute Problem False Count,Int64,False
Measurement,Measure,Detected Local Compute Problem Null Count,Description of Detected Local Compute Problem Null Count,Int64,False
Measurement,Measure,Detected Local Compute Problem Rate,Description of Detected Local Compute Problem Rate,Double,False
Measurement,Measure,Detected Local Compute Problem Rate Lower Limit,Description of Detected Local Compute Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Local Compute Problem Rate Upper Limit,Description of Detected Local Compute Problem Rate Upper Limit,Double,False
Measurement,Measure,Detected Media Modality Problem True Count,Description of Detected Media Modality Problem True Count,Int64,False
Measurement,Measure,Detected Media Modality Problem False Count,Description of Detected Media Modality Problem False Count,Int64,False
Measurement,Measure,Detected Media Modality Problem Null Count,Description of Detected Media Modality Problem Null Count,Int64,False
Measurement,Measure,Detected Media Modality Problem Rate,Description of Detected Media Modality Problem Rate,Double,False
Measurement,Measure,Detected Media Modality Problem Rate Lower Limit,Description of Detected Media Modality Problem Rate Lower Limit,Double,False
Measurement,Measure,Detected Media Modality Problem Rate Upper Limit,Description of Detected Media Modality Problem Rate Upper Limit,Double,False
Measurement,Network,Avg First Healed Data Ratio Value,Description of Avg First Healed Data Ratio Value,Double,False
Measurement,Network,Avg Second Healed Data Ratio Value,Description of Avg Second Healed Data Ratio Value,Double,False
Measurement,Network,Avg First Received Audio Seconds,Description of Avg First Received Audio Seconds,Double,False
Measurement,Network,Avg Second Received Audio Seconds,Description of Avg Second Received Audio Seconds,Double,False
Measurement,Network,Avg First Roaming Count,Description of Avg First Roaming Count,Double,False
Measurement,Network,Avg Second Roaming Count,Description of Avg Second Roaming Count,Double,False
Measurement,Network,Avg First Recv Avg Freeze Duration,Description of Avg First Recv Avg Freeze Duration,Double,False
Measurement,Network,Avg Second Recv Avg Freeze Duration,Description of Avg Second Recv Avg Freeze Duration,Double,False
Measurement,Network,Avg First Recv AV Sync Distance Avg,Description of Avg First Recv AV Sync Distance Avg,Double,False
Measurement,Network,Avg Second Recv AV Sync Distance Avg,Description of Avg Second Recv AV Sync Distance Avg,Double,False
Measurement,Network,Avg First Recv AV Sync Distance Max,Description of Avg First Recv AV Sync Distance Max,Double,False
Measurement,Network,Avg Second Recv AV Sync Distance Max,Description of Avg Second Recv AV Sync Distance Max,Double,False
Measurement,Network,Avg First Recv AV Sync Distance Min,Description of Avg First Recv AV Sync Distance Min,Double,False
Measurement,Network,Avg Second Recv AV Sync Distance Min,Description of Avg Second Recv AV Sync Distance Min,Double,False
Measurement,Network,Avg First Recv AV Sync Distance Std Dev,Description of Avg First Recv AV Sync Distance Std Dev,Double,False
Measurement,Network,Avg Second Recv AV Sync Distance Std Dev,Description of Avg Second Recv AV Sync Distance Std Dev,Double,False
Measurement,Network,Avg First Input Noise Level,Description of Avg First Input Noise Level,Double,False
Measurement,Network,Avg Second Input Noise Level,Description of Avg Second Input Noise Level,Double,False
Measurement,Network,Avg First Input Speech Level,Description of Avg First Input Speech Level,Double,False
Measurement,Network,Avg Second Input Speech Level,Description of Avg Second Input Speech Level,Double,False
Measurement,Network,Avg Network Score,Description of Avg Network Score,Double,False
